#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Ability1,Ability2,Ability3,Generation,Legendary,Mythical
608,Lampent,Ghost,Fire,370,60,40,60,95,60,55,Flash Fire,Flame Body,Infiltrator,5,FALSE,FALSE
609,Chandelure,Ghost,Fire,520,60,55,90,145,90,80,Flash Fire,Flame Body,Infiltrator,5,FALSE,FALSE
610,Axew,Dragon,,320,46,87,60,30,40,57,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
611,Fraxure,Dragon,,410,66,117,70,40,50,67,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
612,Haxorus,Dragon,,540,76,147,90,60,70,97,Rivalry,Mold Breaker,Unnerve,5,FALSE,FALSE
613,Cubchoo,Ice,,305,55,70,40,60,40,40,Snow Cloak,Slush Rush,Rattled,5,FALSE,FALSE
614,Beartic,Ice,,505,95,130,80,70,80,50,Snow Cloak,Slush Rush,Swift Swim,5,FALSE,FALSE
615,Cryogonal,Ice,,515,80,50,50,95,135,105,Levitate,,,5,FALSE,FALSE
616,Shelmet,Bug,,305,50,40,85,40,65,25,Hydration,Shell Armor,Overcoat,5,FALSE,FALSE
617,Accelgor,Bug,,495,80,70,40,100,60,145,Hydration,Sticky Hold,Unburden,5,FALSE,FALSE
618,Stunfisk,Ground,Electric,471,109,66,84,81,99,32,Static,Limber,Sand Veil,5,FALSE,FALSE
618.1,Galarian Stunfisk,Ground,Steel,471,109,81,99,66,84,32,Mimcry,,,5,FALSE,FALSE
619,Mienfoo,Fighting,,350,45,85,50,55,50,65,Inner Focus,Regenerator,Reckless,5,FALSE,FALSE
620,Mienshao,Fighting,,510,65,125,60,95,60,105,Inner Focus,Regenerator,Reckless,5,FALSE,FALSE
621,Druddigon,Dragon,,485,77,120,90,60,90,48,Rough Skin,Sheer Force,Mold Breaker,5,FALSE,FALSE
622,Golett,Ground,Ghost,303,59,74,50,35,50,35,Iron Fist,Klutz,No Guard,5,FALSE,FALSE
623,Golurk,Ground,Ghost,483,89,124,80,55,80,55,Iron Fist,Klutz,No Guard,5,FALSE,FALSE
624,Pawniard,Dark,Steel,340,45,85,70,40,40,60,Defiant,Inner Focus,Pressure,5,FALSE,FALSE
625,Bisharp,Dark,Steel,490,65,125,100,60,70,70,Defiant,Inner Focus,Pressure,5,FALSE,FALSE
626,Bouffalant,Normal,,490,95,110,95,40,95,55,Reckless,Sap Sipper,Soundproof,5,FALSE,FALSE
627,Rufflet,Normal,Flying,350,70,83,50,37,50,60,Keen Eye,Sheer Force,Hustle,5,FALSE,FALSE
628,Braviary,Normal,Flying,510,100,123,75,57,75,80,Keen Eye,Sheer Force,Defiant,5,FALSE,FALSE
629,Vullaby,Dark,Flying,370,70,55,75,45,65,60,Big Pecks,Overcoat,Weak Armor,5,FALSE,FALSE
630,Mandibuzz,Dark,Flying,510,110,65,105,55,95,80,Big Pecks,Overcoat,Weak Armor,5,FALSE,FALSE
631,Heatmor,Fire,,484,85,97,66,105,66,65,Gluttony,Flash Fire,White Smoke,5,FALSE,FALSE
632,Durant,Bug,Steel,484,58,109,112,48,48,109,Swarm,Hustle,Truant,5,FALSE,FALSE
633,Deino,Dark,Dragon,300,52,65,50,45,50,38,Hustle,,,5,FALSE,FALSE
634,Zweilous,Dark,Dragon,420,72,85,70,65,70,58,Hustle,,,5,FALSE,FALSE
635,Hydreigon,Dark,Dragon,600,92,105,90,125,90,98,Levitate,,,5,FALSE,FALSE
636,Larvesta,Bug,Fire,360,55,85,55,50,55,60,Flame Body,Swarm,,5,FALSE,FALSE
637,Volcarona,Bug,Fire,550,85,60,65,135,105,100,Flame Body,Swarm,,5,FALSE,FALSE
638,Cobalion,Steel,Fighting,580,91,90,129,90,72,108,Justified,,,5,TRUE,FALSE
639,Terrakion,Rock,Fighting,580,91,129,90,72,90,108,Justified,,,5,TRUE,FALSE
640,Virizion,Grass,Fighting,580,91,90,72,90,129,108,Justified,,,5,TRUE,FALSE
641,Tornadus Incarnate Forme,Flying,,580,79,115,70,125,80,111,Prankster,Defiant,,5,TRUE,FALSE
641.1,Tornadus Therian Forme,Flying,,580,79,100,80,110,90,121,Regenerator,,,5,TRUE,FALSE
642,Thundurus Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,Prankster,Defiant,,5,TRUE,FALSE
642.1,Thundurus Therian Forme,Electric,Flying,580,79,105,70,145,80,101,Volt Absorb,,,5,TRUE,FALSE
643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,Turboblaze,,,5,TRUE,FALSE
644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,Teravolt,,,5,FALSE,FALSE
645,Landorus Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,Sand Force,Sheer Force,,5,TRUE,FALSE
645.1,Landorus Therian Forme,Ground,Flying,600,89,145,90,105,80,91,Intimidate,,,5,TRUE,FALSE
646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,Pressure,,,5,TRUE,FALSE
646.1,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95,Teravolt,,,5,TRUE,FALSE
646.2,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95,Turboblaze,,,5,TRUE,FALSE
647,Keldeo Ordinary Forme,Water,Fighting,580,91,72,90,129,90,108,Justified,,,5,FALSE,TRUE
647.1,Keldeo Resolute Forme,Water,Fighting,580,91,72,90,129,90,108,Justified,,,5,TRUE,TRUE
648,Meloetta Aria Forme,Normal,Psychic,600,100,77,77,128,128,90,Serene Grace,,,5,TRUE,TRUE
648.1,Meloetta Pirouette Forme,Normal,Fighting,600,100,128,80,77,77,128,Serene Grace,,,5,TRUE,TRUE
649,Genesect,Bug,Steel,600,71,120,95,120,95,99,Download,,,5,TRUE,TRUE
650,Chespin,Grass,,313,56,61,65,48,45,38,Overgrow,Bulletproof,,6,FALSE,FALSE
651,Quilladin,Grass,,405,61,78,95,56,58,57,Overgrow,Bulletproof,,6,FALSE,FALSE
652,Chesnaught,Grass,Fighting,530,88,107,122,74,75,64,Overgrow,Bulletproof,,6,FALSE,FALSE
653,Fennekin,Fire,,307,40,45,40,62,60,60,Blaze,Magician,,6,FALSE,FALSE
654,Braixen,Fire,,409,59,59,58,90,70,73,Blaze,Magician,,6,FALSE,FALSE
655,Delphox,Fire,Psychic,534,75,69,72,114,100,104,Blaze,Magician,,6,FALSE,FALSE
656,Froakie,Water,,314,41,56,40,62,44,71,Torrent,Protean,,6,FALSE,FALSE
657,Frogadier,Water,,405,54,63,52,83,56,97,Torrent,Protean,,6,FALSE,FALSE
658,Greninja,Water,Dark,530,72,95,67,103,71,122,Torrent,Protean,,6,FALSE,FALSE
659,Bunnelby,Normal,,237,38,36,38,32,36,57,Pickup,Cheek Pouch,Huge Power,6,FALSE,FALSE
660,Diggersby,Normal,Ground,423,85,56,77,50,77,78,Pickup,Cheek Pouch,Huge Power,6,FALSE,FALSE
661,Fletchling,Normal,Flying,278,45,50,43,40,38,62,Big Pecks,Gale Wings,,6,FALSE,FALSE
662,Fletchinder,Fire,Flying,382,62,73,55,56,52,84,Flame Body,Gale Wings,,6,FALSE,FALSE
663,Talonflame,Fire,Flying,499,78,81,71,74,69,126,Flame Body,Gale Wings,,6,FALSE,FALSE
664,Scatterbug,Bug,,200,38,35,40,27,25,35,Shield Dust,Compound Eyes,Friend Guard,6,FALSE,FALSE
665,Spewpa,Bug,,213,45,22,60,27,30,29,Shed Skin,Friend Guard,,6,FALSE,FALSE
666,Vivillon,Bug,Flying,411,80,52,50,90,50,89,Shield Dust,Compound Eyes,Friend Guard,6,FALSE,FALSE
667,Litleo,Fire,Normal,369,62,50,58,73,54,72,Rivalry,Unnerve,Moxie,6,FALSE,FALSE
668,Pyroar,Fire,Normal,507,86,68,72,109,66,106,Rivalry,Unnerve,Moxie,6,FALSE,FALSE
669,Flabebe,Fairy,,303,44,38,39,61,79,42,Flower Veil,Symbiosis,,6,FALSE,FALSE
670,Floette,Fairy,,371,54,45,47,75,98,52,Flower Veil,Symbiosis,,6,FALSE,FALSE
671,Florges,Fairy,,552,78,65,68,112,154,75,Flower Veil,Symbiosis,,6,FALSE,FALSE
672,Skiddo,Grass,,350,66,65,48,62,57,52,Sap Sipper,Grass Pelt,,6,FALSE,FALSE
673,Gogoat,Grass,,531,123,100,62,97,81,68,Sap Sipper,Grass Pelt,,6,FALSE,FALSE
674,Pancham,Fighting,,348,67,82,62,46,48,43,Iron Fist,Mold Breaker,Scrappy,6,FALSE,FALSE
675,Pangoro,Fighting,Dark,495,95,124,78,69,71,58,Iron Fist,Mold Breaker,Scrappy,6,FALSE,FALSE
676,Furfrou,Normal,,472,75,80,60,65,90,102,Fur Coat,,,6,FALSE,FALSE
677,Espurr,Psychic,,355,62,48,54,63,60,68,Keen Eye,Infiltrator,Own Tempo,6,FALSE,FALSE
678,Meowstic Male,Psychic,,466,74,48,76,83,81,104,Keen Eye,Infiltrator,Prankster,6,FALSE,FALSE
678.1,Meowstic Female,Psychic,,466,74,48,76,83,81,104,Keen Eye,Infiltrator,Competitive,6,FALSE,FALSE
679,Honedge,Steel,Ghost,325,45,80,100,35,37,28,No Guard,,,6,FALSE,FALSE
680,Doublade,Steel,Ghost,448,59,110,150,45,49,35,No Guard,,,6,FALSE,FALSE
681,Aegislash Shield Forme,Steel,Ghost,520,60,50,150,50,150,60,Stance Change,,,6,FALSE,FALSE
681.1,Aegislash Blade Forme,Steel,Ghost,520,60,150,50,150,50,60,Stance Change,,,6,FALSE,FALSE
682,Spritzee,Fairy,,341,78,52,60,63,65,23,Healer,Aroma Veil,,6,FALSE,FALSE
683,Aromatisse,Fairy,,462,101,72,72,99,89,29,Healer,Aroma Veil,,6,FALSE,FALSE
684,Swirlix,Fairy,,341,62,48,66,59,57,49,Sweet Veil,Unburden,,6,FALSE,FALSE
685,Slurpuff,Fairy,,480,82,80,86,85,75,72,Sweet Veil,Unburden,,6,FALSE,FALSE
686,Inkay,Dark,Psychic,288,53,54,53,37,46,45,Contrary,Suction Cups,Infiltrator,6,FALSE,FALSE
687,Malamar,Dark,Psychic,482,86,92,88,68,75,73,Contrary,Suction Cups,Infiltrator,6,FALSE,FALSE
688,Binacle,Rock,Water,306,42,52,67,39,56,50,Tough Claws,Sniper,Pickpocket,6,FALSE,FALSE
689,Barbaracle,Rock,Water,500,72,105,115,54,86,68,Tough Claws,Sniper,Pickpocket,6,FALSE,FALSE
690,Skrelp,Poison,Water,320,50,60,60,60,60,30,Poison Point,Poison Touch,Adaptability,6,FALSE,FALSE
691,Dragalge,Poison,Dragon,494,65,75,90,97,123,44,Poison Point,Poison Touch,Adaptability,6,FALSE,FALSE
692,Clauncher,Water,,330,50,53,62,58,63,44,Mega Launcher,,,6,FALSE,FALSE
693,Clawitzer,Water,,500,71,73,88,120,89,59,Mega Launcher,,,6,FALSE,FALSE
694,Helioptile,Electric,Normal,289,44,38,33,61,43,70,Dry Skin,Sand Veil,Solar Power,6,FALSE,FALSE
695,Heliolisk,Electric,Normal,481,62,55,52,109,94,109,Dry Skin,Sand Veil,Solar Power,6,FALSE,FALSE
696,Tyrunt,Rock,Dragon,362,58,89,77,45,45,48,Strong Jaw,Sturdy,,6,FALSE,FALSE
697,Tyrantrum,Rock,Dragon,521,82,121,119,69,59,71,Strong Jaw,Rock Head,,6,FALSE,FALSE
698,Amaura,Rock,Ice,362,77,59,50,67,63,46,Refrigerate,Snow Warning,,6,FALSE,FALSE
699,Aurorus,Rock,Ice,521,123,77,72,99,92,58,Refrigerate,Snow Warning,,6,FALSE,FALSE
700,Sylveon,Fairy,,525,95,65,65,110,130,60,Cute Charm,Pixilate,,6,FALSE,FALSE
701,Hawlucha,Fighting,Flying,500,78,92,75,74,63,118,Limber,Unburden,Mold Breaker,6,FALSE,FALSE
702,Dedenne,Electric,Fairy,431,67,58,57,81,67,101,Cheek Pouch,Pickup,Plus,6,FALSE,FALSE
703,Carbink,Rock,Fairy,500,50,50,150,50,150,50,Clear Body,Sturdy,,6,FALSE,FALSE
704,Goomy,Dragon,,300,45,50,35,55,75,40,Sap Sipper,Hydration,Gooey,6,FALSE,FALSE
705,Sliggoo,Dragon,,452,68,75,53,83,113,60,Sap Sipper,Hydration,Gooey,6,FALSE,FALSE
706,Goodra,Dragon,,600,90,100,70,110,150,80,Sap Sipper,Hydration,Gooey,6,FALSE,FALSE
707,Klefki,Steel,Fairy,470,57,80,91,80,87,75,Prankster,Magician,,6,FALSE,FALSE
708,Phantump,Ghost,Grass,309,43,70,48,50,60,38,Natural Cure,Frisk,Harvest,6,FALSE,FALSE
709,Trevenant,Ghost,Grass,474,85,110,76,65,82,56,Natural Cure,Frisk,Harvest,6,FALSE,FALSE
710,Pumpkaboo Average Size,Ghost,Grass,335,49,66,70,44,55,51,Pickup,Frisk,Insomnia,6,FALSE,FALSE
710.1,Pumpkaboo Small Size,Ghost,Grass,335,44,66,70,44,55,56,Pickup,Frisk,Insomnia,6,FALSE,FALSE
710.2,Pumpkaboo Large Size,Ghost,Grass,335,54,66,70,44,55,46,Pickup,Frisk,Insomnia,6,FALSE,FALSE
710.3,Pumpkaboo Super Size,Ghost,Grass,335,59,66,70,44,55,41,Pickup,Frisk,Insomnia,6,FALSE,FALSE
711,Gourgeist Average Size,Ghost,Grass,494,65,90,122,58,75,84,Pickup,Frisk,Insomnia,6,FALSE,FALSE
711.1,Gourgeist Small Size,Ghost,Grass,494,55,85,122,58,75,99,Pickup,Frisk,Insomnia,6,FALSE,FALSE
711.2,Gourgeist Large Size,Ghost,Grass,494,75,95,122,58,75,69,Pickup,Frisk,Insomnia,6,FALSE,FALSE
711.3,Gourgeist Super Size,Ghost,Grass,494,85,100,122,58,75,54,Pickup,Frisk,Insomnia,6,FALSE,FALSE
712,Bergmite,Ice,,304,55,69,85,32,35,28,Own Tempo,Ice Body,Sturdy,6,FALSE,FALSE
713,Avalugg,Ice,,514,95,117,184,44,46,28,Own Tempo,Ice Body,Sturdy,6,FALSE,FALSE
714,Noibat,Flying,Dragon,245,40,30,35,45,40,55,Frisk,Infiltrator,Telepathy,6,FALSE,FALSE
715,Noivern,Flying,Dragon,535,85,70,80,97,80,123,Frisk,Infiltrator,Telepathy,6,FALSE,FALSE
716,Xerneas,Fairy,,680,126,131,95,131,98,99,Fairy Aura,,,6,TRUE,FALSE
717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,Dark Aura,,,6,TRUE,FALSE
718,Zygarde 50% Forme,Dragon,Ground,600,108,100,121,81,95,95,Aura Break,Power Construct,,6,TRUE,FALSE
718.1,Zygarde 10% Forme,Dragon,Ground,486,54,100,71,61,85,115,Aura Break, Power Construct,,6,TRUE,FALSE
718.2,Zygarde Complete Forme,Dragon,Ground,708,216,100,121,91,95,85,Power Construct,,,6,TRUE,FALSE
719,Diancie,Rock,Fairy,600,50,100,150,100,150,50,Clear Body,,,6,TRUE,TRUE
719.1,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,Magic Bounce,,,6,TRUE,TRUE
720,Hoopa Confined Forme,Psychic,Ghost,600,80,110,60,150,130,70,Magician,,,6,TRUE,TRUE
720.1,Hoopa Unbound Forme,Psychic,Dark,680,80,160,60,170,130,80,Magician,,,6,TRUE,TRUE
721,Volcanion,Fire,Water,600,80,110,120,130,90,70,Water Absorb,,,6,TRUE,TRUE
722,Rowlet,Grass,Flying,320,68,55,55,50,50,42,Overgrow,Long Reach,,7,FALSE,FALSE
723,Dartrix,Grass,Flying,420,78,75,75,70,70,52,Overgrow,Long Reach,,7,FALSE,FALSE
724,Decidueye,Grass,Ghost,530,78,107,75,100,100,70,Overgrow,Long Reach,,7,FALSE,FALSE
725,Litten,Fire,,320,45,65,40,60,40,70,Blaze,Intimidate,,7,FALSE,FALSE
726,Torracat,Fire,,420,65,85,50,80,50,90,Blaze,Intimidate,,7,FALSE,FALSE
727,Incineroar,Fire,Dark,530,95,115,90,80,90,60,Blaze,Intimidate,,7,FALSE,FALSE
728,Popplio,Water,,320,50,54,54,66,56,40,Torrent,Liquid Voice,,7,FALSE,FALSE
729,Brionne,Water,,420,60,69,69,91,81,50,Torrent,Liquid Voice,,7,FALSE,FALSE
730,Primarina,Water,Fairy,530,80,74,74,126,116,60,Torrent,Liquid Voice,,7,FALSE,FALSE
731,Pikipek,Normal,Flying,265,35,75,30,30,30,65,Keen Eye,Skill Link,Pickup,7,FALSE,FALSE
732,Trumbeak,Normal,Flying,355,55,85,50,40,50,75,Keen Eye,Skill Link,Pickup,7,FALSE,FALSE
733,Toucannon,Normal,Flying,485,80,120,75,75,75,60,Keen Eye,Skill Link,Sheer Force,7,FALSE,FALSE
734,Yungoos,Normal,,253,48,70,30,30,30,45,Stakeout,Strong Jaw,Adaptability,7,FALSE,FALSE
735,Gumshoos,Normal,,418,88,110,60,55,60,45,Stakeout,Strong Jaw,Adaptability,7,FALSE,FALSE
736,Grubbin,Bug,,300,47,62,45,55,45,46,Swarm,,,7,FALSE,FALSE
737,Charjabug,Bug,Electric,400,57,82,95,55,75,36,Battery,,,7,FALSE,FALSE
738,Vikavolt,Bug,Electric,500,77,70,90,145,75,43,Levitate,,,7,FALSE,FALSE
739,Crabrawler,Fighting,,338,47,82,57,42,47,63,Hyper Cutter,Iron Fist,Anger Point,7,FALSE,FALSE
740,Crabominable,Fighting,Ice,478,97,132,77,62,67,43,Hyper Cutter,Iron Fist,Anger Point,7,FALSE,FALSE
741,Oricorio Baile,Fire,Flying,476,75,70,70,98,70,93,Dancer,,,7,FALSE,FALSE
741.1,Oricorio Pom-Pom,Electric,Flying,476,75,70,70,98,70,93,Dancer,,,7,FALSE,FALSE
741.2,Oricorio Pa'u,Psychic,Flying,476,75,70,70,98,70,93,Dancer,,,7,FALSE,FALSE
741.3,Oricorio Sensu,Ghost,Flying,476,75,70,70,98,70,93,Dancer,,,7,FALSE,FALSE
742,Cutiefly,Bug,Fairy,304,40,45,40,55,40,84,Honey Gather,Shield Dust,Sweet Veil,7,FALSE,FALSE
743,Ribombee,Bug,Fairy,464,60,55,60,95,70,124,Honey Gather,Shield Dust,Sweet Veil,7,FALSE,FALSE
744,Rockruff,Rock,,280,45,65,40,30,40,60,Keen Eye,Vital Spirit,Steadfast,7,FALSE,FALSE
745,Lycanroc Midday,Rock,,487,75,115,65,55,65,112,Keen Eye,Sand Rush,Steadfast,7,FALSE,FALSE
745.1,Lycanroc Midnight,Rock,,487,85,115,75,55,75,82,Keen Eye, Vital Spirit,No Guard,7,FALSE,FALSE
745.2,Lycanroc Dusk,Rock,,487,75,117,65,55,65,110,Tough Claws,,,7,FALSE,FALSE
746,Wishiwashi Solo,Water,,175,45,20,20,25,25,40,Schooling,,,7,FALSE,FALSE
746.1,Wishiwashi School,Water,,625,45,145,130,140,135,30,Schooling,,,7,FALSE,FALSE
747,Mareanie,Poison,Water,305,50,53,62,43,52,45,Merciless,Limber,Regenerator,7,FALSE,FALSE
748,Toxapex,Poison,Water,495,50,63,152,53,142,35,Merciless,Limber,Regenerator,7,FALSE,FALSE
749,Mudbray,Ground,,385,70,100,70,45,55,45,Own Tempo,Stamina,Inner Focus,7,FALSE,FALSE
750,Mudsdale,Ground,,500,100,125,100,55,85,35,Own Tempo,Stamina,Inner Focus,7,FALSE,FALSE
751,Dewpider,Water,Bug,269,38,40,52,40,72,27,Water Bubble,Water Absorb,,7,FALSE,FALSE
752,Araquanid,Water,Bug,454,68,70,92,50,132,42,Water Bubble,Water Absorb,,7,FALSE,FALSE
753,Fomantis,Grass,,250,40,55,35,50,35,35,Leaf Guard,Contrary,,7,FALSE,FALSE
754,Lurantis,Grass,,480,70,105,90,80,90,45,Leaf Guard,Contrary,,7,FALSE,FALSE
755,Morelull,Grass,Fairy,285,40,35,55,65,75,15,Illuminate,Effect Spore,Rain Dish,7,FALSE,FALSE
756,Shiinotic,Grass,Fairy,405,60,45,80,90,100,30,Illuminate,Effect Spore,Rain Dish,7,FALSE,FALSE
757,Salandit,Poison,Fire,320,48,44,40,71,40,77,Corrosion,Oblivious,,7,FALSE,FALSE
758,Salazzle,Poison,Fire,480,68,64,60,111,60,117,Corrosion,Oblivious,,7,FALSE,FALSE
759,Stufful,Normal,Fighting,340,70,75,50,45,50,50,Fluffy,Klutz,Cute Charm,7,FALSE,FALSE
760,Bewear,Normal,Fighting,500,120,125,80,55,60,60,Fluffy,Klutz,Unnerve,7,FALSE,FALSE
761,Bounsweet,Grass,,210,42,30,38,30,38,32,Leaf Guard,Oblivious,Sweet Veil,7,FALSE,FALSE
762,Steenee,Grass,,290,52,40,48,40,48,62,Leaf Guard,Oblivious,Sweet Veil,7,FALSE,FALSE
763,Tsareena,Grass,,510,72,120,98,50,98,72,Leaf Guard,Queenly Majesty,Sweet Veil,7,FALSE,FALSE
764,Comfey,Fairy,,485,51,52,90,82,110,100,Flower Veil,Triage,Natural Cure,7,FALSE,FALSE
765,Oranguru,Normal,Psychic,490,90,60,80,90,110,60,Inner Focus,Telepathy,Symbiosis,7,FALSE,FALSE
766,Passimian,Fighting,,490,100,120,90,40,60,80,Receiver,Defiant,,7,FALSE,FALSE
767,Wimpod,Bug,Water,230,25,35,40,20,30,80,Wimp Out,,,7,FALSE,FALSE
768,Golisopod,Bug,Water,530,75,125,140,60,90,40,Emergency Exit,,,7,FALSE,FALSE
769,Sandygast,Ghost,Ground,320,55,55,80,70,45,15,Water Compaction,Sand Veil,,7,FALSE,FALSE
770,Palossand,Ghost,Ground,480,85,75,110,100,75,35,Water Compaction,Sand Veil,,7,FALSE,FALSE
771,Pyukumuku,Water,,410,55,60,130,30,130,5,Innards Out,Unaware,,7,FALSE,FALSE
772,Type-Null,Normal,,534,95,95,95,95,95,59,Battle Armor,,,7,TRUE,FALSE
773,Silvally,Normal,,570,95,95,95,95,95,95,Rks System,,,7,TRUE,FALSE
774,Minior Meteor,Rock,Flying,440,60,60,100,60,100,60,Shields Down,,,7,FALSE,FALSE
774.1,Minior Red Core,Rock,Flying,500,60,100,60,100,60,120,Shields Down,,,7,FALSE,FALSE
775,Komala,Normal,,480,65,115,65,75,95,65,Comatose,,,7,FALSE,FALSE
776,Turtonator,Fire,Dragon,485,60,78,135,91,85,36,Shell Armor,,,7,FALSE,FALSE
777,Togedemaru,Electric,Steel,435,65,98,63,40,73,96,Iron Barbs,Lightning Rod,Sturdy,7,FALSE,FALSE
778,Mimikyu,Ghost,Fairy,476,55,90,80,50,105,96,Disguise,,,7,FALSE,FALSE
779,Bruxish,Water,Psychic,475,68,105,70,70,70,92,Dazzling,Strong Jaw,Wonder Skin,7,FALSE,FALSE
780,Drampa,Normal,Dragon,485,78,60,85,135,91,36,Berserk,Sap Sipper,Cloud Nine,7,FALSE,FALSE
781,Dhelmise,Ghost,Grass,517,70,131,100,86,90,40,Steelworker,,,7,FALSE,FALSE
782,Jangmo-O,Dragon,,300,45,55,65,45,45,45,Bulletproof,Soundproof,Overcoat,7,FALSE,FALSE
783,Hakamo-O,Dragon,Fighting,420,55,75,90,65,70,65,Bulletproof,Soundproof,Overcoat,7,FALSE,FALSE
784,Kommo-O,Dragon,Fighting,600,75,110,125,100,105,85,Bulletproof,Soundproof,Overcoat,7,FALSE,FALSE
785,Tapu-Koko,Electric,Fairy,570,70,115,85,95,75,130,Electric Surge,Telepathy,,7,TRUE,FALSE
786,Tapu-Lele,Psychic,Fairy,570,70,85,75,130,115,95,Psychic Surge,Telepathy,,7,TRUE,FALSE
787,Tapu-Bulu,Grass,Fairy,570,70,130,115,85,95,75,Grassy Surge,Telepathy,,7,TRUE,FALSE
788,Tapu-Fini,Water,Fairy,570,70,75,115,95,130,85,Misty Surge,Telepathy,,7,TRUE,FALSE
789,Cosmog,Psychic,,200,43,29,31,29,31,37,Unaware,,,7,TRUE,FALSE
790,Cosmoem,Psychic,,400,43,29,131,29,131,37,Sturdy,,,7,TRUE,FALSE
791,Solgaleo,Psychic,Steel,680,137,137,107,113,89,97,Full Metal Body,,,7,TRUE,FALSE
791.1,Radiant Sun Solgaleo,Psychic,Steel,680,137,137,107,113,89,97,Full Metal Body,,,7,TRUE,FALSE
792,Lunala,Psychic,Ghost,680,137,113,89,137,107,97,Shadow Shield,,,7,TRUE,FALSE
792.1,Full Moon Lunala,Psychic,Ghost,680,137,113,80,137,107,97,Shadow Shield,,,7,TRUE,FALSE
793,Nihilego,Rock,Poison,570,109,53,47,127,131,103,Beast Boost,,,7,FALSE,FALSE
794,Buzzwole,Bug,Fighting,570,107,139,139,53,53,79,Beast Boost,,,7,FALSE,FALSE
795,Pheromosa,Bug,Fighting,570,71,137,37,137,37,151,Beast Boost,,,7,FALSE,FALSE
796,Xurkitree,Electric,,570,83,89,71,173,71,83,Beast Boost,,,7,FALSE,FALSE
797,Celesteela,Steel,Flying,570,97,101,103,107,101,61,Beast Boost,,,7,FALSE,FALSE
798,Kartana,Grass,Steel,570,59,181,131,59,31,109,Beast Boost,,,7,FALSE,FALSE
799,Guzzlord,Dark,Dragon,570,223,101,53,97,53,43,Beast Boost,,,7,FALSE,FALSE
800,Necrozma,Psychic,,600,97,107,101,127,89,79,Prism Armor,,,7,TRUE,FALSE
800.1,Dusk Mane Necrozma,Psychic,Steel,680,97,157,127,113,109,77,Prism Armor,,,7,TRUE,FAlSE
800.2,Dawn Wings Necrozma,Psychic,Ghost,680,97,113,109,157,127,77,Prism Armor,,,7,TRUE,FALSE
800.3,Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129,Neuroforce,,,7,TRUE,FALSE
801,Magearna,Steel,Fairy,600,80,95,115,130,115,65,Soul Heart,,,7,TRUE,TRUE
802,Marshadow,Fighting,Ghost,600,90,125,80,90,90,125,Technician,,,7,TRUE,TRUE
802.1,Zenith Marshadow,Fighting,Ghost,600,90,125,80,90,90,125,Technician,,,7,TRUE,TRUE
803,Poipole,Poison,,420,67,73,67,73,67,73,Beast Boost,,,7,FALSE,FALSE
804,Naganadel,Poison,Dragon,540,73,73,73,127,73,121,Beast Boost,,,7,FALSE,FALSE
805,Stakataka,Rock,Steel,570,61,131,211,53,101,13,Beast Boost,,,7,FALSE,FALSE
806,Blacephalon,Fire,Ghost,570,53,127,53,151,79,107,Beast Boost,,,7,FALSE,FALSE
807,Zeraora,Electric,,600,88,112,75,102,80,143,Volt Absorb,,,7,TRUE,TRUE
808,Meltan,Steel,,300,65,46,65,55,35,34,Magnet Pull,,,7,TRUE,TRUE
809,Melmetal,Steel,,600,135,143,143,80,65,34,Iron Fist,,,7,TRUE,TRUE
